,User,Round,CD_mae_count,CD_ks_count,RMSE_BiLSTM,MAE_BiLSTM,MSE_BiLSTM,RMSE_CNN,MAE_CNN,MSE_CNN,RMSE_Transformer,MAE_Transformer,MSE_Transformer,RMSE_soft_dense,MAE_soft_dense,MSE_soft_dense,RMSE_soft_bilstm,MAE_soft_bilstm,MSE_soft_bilstm,RMSE_topk_dense,MAE_topk_dense,MSE_topk_dense,RMSE_topk_bilstm,MAE_topk_bilstm,MSE_topk_bilstm
49,29,2,29,103,0.07076330329672763,0.04087626770446732,0.005007445093464663,0.07783173468883707,0.04192810040739915,0.006057778924673524,0.09671781323706424,0.07881913588424277,0.00935433539735964,0.06790261956982174,0.032219784944118326,0.004610765744443939,0.06801003899853955,0.033235885822370845,0.00462536540458287,0.06932527064295392,0.030781023722471608,0.004805993149718809,0.07011689271095783,0.04051411805978874,0.004916378643439971
50,6,2,34,103,0.12265889771342742,0.07127086971421019,0.01504520518827305,0.13198180827222286,0.08910149713797229,0.017419197714805795,0.1251445372092105,0.070307353031784,0.015661155193307474,0.11801683320636693,0.06170360194432228,0.01392797292005943,0.1099474159493317,0.0644308005578024,0.01208843427393536,0.11480399488975727,0.06950562015906976,0.013179957242647415,0.11399725132988303,0.0693481092732017,0.012995373310768518
51,11,2,27,103,0.13331201076113633,0.08136963704803547,0.01777209221317733,0.14153255349415905,0.10086807549800816,0.02003146369857699,0.13568499893221833,0.08019328649394836,0.01841041893523609,0.1266460063741792,0.0724530289670003,0.01603921093052864,0.1205601519261663,0.07549796448047699,0.014534750232460298,0.12444152843923918,0.08101104692828379,0.015485694000293973,0.12354665299662737,0.080768320017246,0.015263775466669056
52,12,2,20,103,0.07881140042330696,0.054220709061007864,0.00621123683668283,0.10435896401302763,0.07643916066741364,0.010890793369872398,0.10864103679938232,0.07162139538731205,0.011802874876844742,0.08646182378913306,0.05381380234593066,0.007475646972943094,0.08126428548564431,0.05323441241066626,0.0066038840954923,0.08550956770953995,0.05734303170535943,0.007311886169872398,0.08449131222012103,0.057069027030178875,0.007138781840677973
53,13,2,25,82,0.06574430321914401,0.0453294347467126,0.00432231340577075,0.07582004131694804,0.053767626844439004,0.005748678665303708,0.084263111325657,0.05806161707887813,0.0071002719302800665,0.06818975933359693,0.045257627637825405,0.00464984327797387,0.05955709962449578,0.03938094364254543,0.0035470481156821146,0.06354253296076438,0.04252123458125365,0.0040376534950698284,0.06415310942194245,0.04286425137806194,0.004115621448503721
54,25,2,29,103,0.08570255258407032,0.0553890488840033,0.007344927519425339,0.10907299089295593,0.07508287195605619,0.011896917342334846,0.11097513059446956,0.06533431516752722,0.012315479610459574,0.09066556256586603,0.053433132802041663,0.008220244235384967,0.08542022407466521,0.053707915345240206,0.007296614680966013,0.08995662240629462,0.057903956046038,0.008092193914748668,0.09015326379202805,0.05788456691970455,0.008127610972354997
55,27,2,32,103,0.11421120391514934,0.06986169390563068,0.013044199099747826,0.12311352853443802,0.08381098236360607,0.015156940908199886,0.1095615081252375,0.06264064465505699,0.012003724062676484,0.11045374185881758,0.06133526870710311,0.012200029090614312,0.09907285697210536,0.05820737280967371,0.009815430988615243,0.10882113922740665,0.06491060255429185,0.011842040342750621,0.11040375677771364,0.06489605132745697,0.012188989510632551
56,28,2,30,101,0.08076680099595289,0.0542495142925275,0.006523276143119857,0.10971992999718151,0.08021972193145455,0.012038463038586413,0.11088550881238757,0.07280378852839378,0.01229559606458208,0.08982926476184364,0.05675704734051025,0.008069296807653403,0.08433775583038952,0.05444995719571275,0.007112857058506402,0.09026204731421503,0.06067215030384734,0.008147237185353592,0.08734630800534018,0.05855352528981209,0.0076293775221637555
57,9,2,25,103,0.12439181749298352,0.08328787989719066,0.01547332425920772,0.14840128435080208,0.0981985825904505,0.022022941196967613,0.14413970486035255,0.09690939941883096,0.020776254517229538,0.1207884503937632,0.07364095266083275,0.014589849748526593,0.1219675294040677,0.0746299699232705,0.01487607822893212,0.11919708790714192,0.07722025030631996,0.014207945765542919,0.12471293566235055,0.07657976269315245,0.015553316321521588
58,18,2,32,103,0.1013674100783469,0.06203436704082241,0.010275351825991746,0.12714210407819085,0.10321616509824683,0.016165114629429517,0.13140339415135796,0.07708437315890009,0.017266851994497137,0.08756267750897603,0.05842973850749568,0.007667222492540938,0.08565935819361381,0.0581080433290933,0.007337525646141835,0.09027938663694068,0.061568893401975286,0.008150367651542225,0.08687333700781301,0.05734442349193503,0.007546976682873054
59,17,2,35,98,0.07570307332698197,0.04499417661054679,0.005730955311150409,0.10565203038600607,0.08100294537332309,0.01116235152468555,0.09988904552188613,0.06219817617344678,0.009977821415273438,0.07540896093617802,0.04548359960477541,0.0056865113894740225,0.0748905725341596,0.04490190499154678,0.005608597854494219,0.07616567989964516,0.045213965176286515,0.005801210794575211,0.0770107274494814,0.046063895630144486,0.0059306521422983075
60,8,3,24,103,0.1408104693101176,0.0913533732490473,0.01982758826733557,0.15503165387166684,0.08585445007556305,0.024034813702184316,0.15301374765397713,0.08574739877755767,0.02341320697111499,0.129265224379052,0.06462596629598183,0.016709498233766662,0.11916665629625998,0.06358396428654332,0.014200691972830958,0.13905248755084995,0.06762883104912422,0.01933559429407928,0.13144903894294674,0.06766964833308375,0.01727884983902433
61,15,3,23,103,0.10545271311128125,0.07870811347834929,0.011120274702530188,0.10631184540603332,0.07292656282640082,0.011302208473636327,0.10321499408937561,0.06511575948487272,0.01065333500486984,0.09571297071887881,0.049948300318241434,0.009160972763832953,0.09239206747174274,0.0542242753427705,0.008536294131703061,0.09806596253255792,0.05112678053758491,0.009616933007437054,0.09506749963925926,0.05334885305406674,0.009037829487660558
62,19,3,24,103,0.14449563781528607,0.10430300891233676,0.02087898934764633,0.15675539748603004,0.101151628234602,0.024572254641003276,0.15462139248022894,0.10004616444038272,0.023907775012524998,0.15029082411783784,0.08735701599271513,0.022587331814018865,0.1457683031115937,0.09044974821773342,0.021248398192033457,0.15315502647568308,0.0885255734163957,0.023456462134767188,0.14933468581370835,0.09040494592511375,0.02230084838707898
63,23,3,20,103,0.10552690146487453,0.08098432224475259,0.011135926932777339,0.10682409920217437,0.07686339629515597,0.01141138817035599,0.10124012666088697,0.06450208457363873,0.010249563246312437,0.09366885498936064,0.0490506616835691,0.008773854395017874,0.09103619238180687,0.05639972699490883,0.008287588323377351,0.09579460713119006,0.05122185098124228,0.00917660675541905,0.09241081819627713,0.05410101553608078,0.008539759319705385
64,24,3,28,103,0.10815858005158575,0.08231190762847372,0.011698278438775285,0.10760202551322541,0.07425722964549716,0.011578195894548813,0.1054123463138505,0.06666885157324154,0.011111762755391153,0.1002156288923698,0.054733041036339206,0.010043172274293185,0.09726649875819211,0.05974795963781088,0.009460771780677387,0.10062631209690276,0.05409581005605678,0.010125654686223277,0.09858944770538816,0.057066110945462115,0.009719879198853466
65,26,3,26,103,0.11980895179933947,0.08754193399527496,0.014354184931256446,0.13696555961550233,0.08978259363606127,0.018759564520787725,0.13372426922618005,0.08418565261631876,0.01788218018007589,0.11675811403632542,0.06273712687359688,0.013632457193319573,0.1146104605906819,0.06725885010510617,0.013135557676808251,0.11991190749984366,0.06308913127741157,0.014378865560251064,0.11629965004908317,0.0655901515077623,0.01352560860153921
66,30,3,24,103,0.11015535449116204,0.08083674388840288,0.012134202123073574,0.13660826998881895,0.0913512618006654,0.018661819429338054,0.13002430404150778,0.08969219674146407,0.016906319641478457,0.12406545465986335,0.07594882244923858,0.015392237039958609,0.11324022608712632,0.07127195470984724,0.012823348804263484,0.1275785540028333,0.07663852129740875,0.016276287441453853,0.11927337031410015,0.07406769153038112,0.014226136866084468
67,7,3,25,103,0.11952415575306301,0.0707717593576936,0.014286023808482465,0.14073295328996593,0.08316670249100577,0.019805764141715733,0.13705345352019474,0.08472256541892542,0.018783649121812178,0.11255429560060362,0.06715617468584321,0.012668469458148061,0.10601182600236378,0.06801752637934516,0.011238507252355453,0.11491284298991723,0.06873839567170846,0.01320496148402537,0.10494820969572949,0.06767445191471172,0.01101412671833881
68,4,3,25,103,0.0810528177442357,0.051610938298139744,0.006569559264280289,0.08974124022614895,0.060243758789676596,0.008053490197327373,0.09120325423017595,0.06945192168082617,0.008318033582174107,0.07869776778251608,0.0463121249534737,0.006193338653950827,0.07499109936847713,0.03640992227401057,0.005623664984492811,0.07919438067600186,0.04924816837408698,0.006271749930655496,0.07826950871167379,0.04311729303506026,0.006126115993966779
69,5,3,27,103,0.1201506609537478,0.06312384039398,0.014436181327622456,0.12445323403815994,0.0570796136353023,0.015488607462557013,0.12278414672078578,0.06909340930969343,0.015075946685951448,0.10749534077059134,0.04839687988352234,0.011555248287385557,0.10591543971357281,0.0462086507814762,0.011218080369719476,0.1060011401428294,0.048625756159051355,0.011236241711579756,0.10790027078418682,0.04621542597826039,0.01164246843530084
70,10,3,17,103,0.10598972529042189,0.07336517677406798,0.011233821867139098,0.11136654017969039,0.07749689098576204,0.012402506271594595,0.11343171261885598,0.08926946304602773,0.01286675342764673,0.10034150142896547,0.06573333312256674,0.01006841690901908,0.09773141189341365,0.05652077073298455,0.009551428870680076,0.10092529888829134,0.06775218639799732,0.010185915955690942,0.10060796612583742,0.06334203910247234,0.01012196284797765
71,14,3,22,103,0.09508833416590111,0.06229311512053147,0.009041791294446077,0.1057911503814525,0.06466390506209428,0.011191767499031096,0.10081745333745105,0.07302360667598984,0.010164158897449121,0.09201488711510465,0.05346318261911289,0.008466739450805451,0.08712138845291395,0.047188144963984685,0.007590136325963528,0.09181510140752663,0.0560718445961951,0.0084300128464744,0.0916341572716023,0.051719827935415484,0.008396818778876745
72,16,3,34,103,0.09767959264903117,0.054714343281557984,0.009541302820080665,0.10067577496029032,0.05312676382882683,0.010135611663855017,0.10179786764472326,0.06555909461374135,0.010362805857012596,0.09607108849416243,0.04617321805535423,0.00922965404445319,0.09607262044016875,0.04469314997707936,0.00922994839824073,0.09523802828257191,0.04914918470842836,0.009070282031151969,0.09580962392212383,0.044165647846926136,0.009179484036098804
73,20,3,34,103,0.05837372290734906,0.03627123424301147,0.0034074915260639688,0.058080574645181834,0.03628775421657477,0.003373353151114539,0.06278426256934329,0.04664340842654133,0.00394186362637624,0.05084368448100069,0.026601185930484335,0.0025850802516035505,0.048797917143976306,0.024288037923175004,0.0023812367175903766,0.05231268399139846,0.030641628050411145,0.002736616906383917,0.051161872684178274,0.02517719882210132,0.002617537216552067
74,21,3,37,103,0.10606657706786327,0.059311108262188515,0.011250118770892978,0.12460474855693554,0.06584310045404942,0.01552634336293713,0.11828951023793874,0.07417023846750086,0.013992408232331414,0.10260235151588187,0.053173316006190366,0.010527242536588587,0.09654769438871202,0.0470643613108028,0.009321457291776136,0.10467749304581973,0.05543916435300109,0.010957377550357639,0.10375477362207669,0.052060450624098156,0.010765053049368381
75,31,3,29,103,0.09822353449813069,0.06880879704335109,0.00964786272930547,0.10450409246183923,0.07032403485412679,0.010921105341272642,0.1019540392311494,0.07729878316632383,0.010394626115546752,0.09075819634148204,0.05812858424553381,0.008237050203159003,0.09029132061785092,0.0536438876133613,0.00815252257891555,0.0919535421242447,0.060271191562889466,0.008455453909195245,0.0919156911877081,0.05648421110570392,0.00844849428651412
76,2,3,15,103,0.14154999085847178,0.0924610377132086,0.02003639991203344,0.1887946915235379,0.13516111998560806,0.035643435547467836,0.19762966227561465,0.16806757894223548,0.0390574834111735,0.13960346528037312,0.09280436620907624,0.019489127518288345,0.1381629949134608,0.09123014344630523,0.01908901316345699,0.13975589078925932,0.10098395416386943,0.019531709010299374,0.14176587375663485,0.09296945066319309,0.02009756296198213
77,22,3,33,103,0.08461008163782174,0.060557862167202964,0.00715886591475886,0.1058737159312348,0.07958349670191699,0.011209243725087801,0.09788823583236274,0.07226812288778299,0.009582106714372264,0.08469270755079464,0.05953501037250814,0.007172854712284428,0.08246414318051451,0.05343514569998676,0.006800334910496398,0.08425044632625213,0.05999628905968971,0.007098137706172691,0.08753432263780762,0.0634376068645919,0.007662257639659801
78,3,3,33,103,0.11107078110116993,0.07223469957527599,0.012336718414424006,0.12024231472881772,0.07442430529407244,0.014458214251344055,0.12781327837242293,0.10583719272847449,0.016336234128306478,0.11026166858088514,0.06516528245072493,0.012157635558240952,0.10920295882814271,0.06474983162417244,0.011925286216821032,0.11201728306248399,0.06315200185856353,0.012547871704700663,0.10955535645786554,0.07031781906101914,0.01200237612860998
79,29,3,29,103,0.07076330329672763,0.04087626770446732,0.005007445093464663,0.07783173468883707,0.04192810040739915,0.006057778924673524,0.09671781323706424,0.07881913588424277,0.00935433539735964,0.06790261956982174,0.032219784944118326,0.004610765744443939,0.06801003899853955,0.033235885822370845,0.00462536540458287,0.06932527064295392,0.030781023722471608,0.004805993149718809,0.07011689271095783,0.04051411805978874,0.004916378643439971
80,6,3,34,103,0.12265889771342742,0.07127086971421019,0.01504520518827305,0.13198180827222286,0.08910149713797229,0.017419197714805795,0.1251445372092105,0.070307353031784,0.015661155193307474,0.11801683320636693,0.06170360194432228,0.01392797292005943,0.1099474159493317,0.0644308005578024,0.01208843427393536,0.11480399488975727,0.06950562015906976,0.013179957242647415,0.11399725132988303,0.0693481092732017,0.012995373310768518
81,11,3,27,103,0.13331201076113633,0.08136963704803547,0.01777209221317733,0.14153255349415905,0.10086807549800816,0.02003146369857699,0.13568499893221833,0.08019328649394836,0.01841041893523609,0.1266460063741792,0.0724530289670003,0.01603921093052864,0.1205601519261663,0.07549796448047699,0.014534750232460298,0.12444152843923918,0.08101104692828379,0.015485694000293973,0.12354665299662737,0.080768320017246,0.015263775466669056
82,12,3,20,103,0.07881140042330696,0.054220709061007864,0.00621123683668283,0.10435896401302763,0.07643916066741364,0.010890793369872398,0.10864103679938232,0.07162139538731205,0.011802874876844742,0.08646182378913306,0.05381380234593066,0.007475646972943094,0.08126428548564431,0.05323441241066626,0.0066038840954923,0.08550956770953995,0.05734303170535943,0.007311886169872398,0.08449131222012103,0.057069027030178875,0.007138781840677973
83,13,3,25,82,0.06574430321914401,0.0453294347467126,0.00432231340577075,0.07582004131694804,0.053767626844439004,0.005748678665303708,0.084263111325657,0.05806161707887813,0.0071002719302800665,0.06818975933359693,0.045257627637825405,0.00464984327797387,0.05955709962449578,0.03938094364254543,0.0035470481156821146,0.06354253296076438,0.04252123458125365,0.0040376534950698284,0.06415310942194245,0.04286425137806194,0.004115621448503721
84,25,3,29,103,0.08570255258407032,0.0553890488840033,0.007344927519425339,0.10907299089295593,0.07508287195605619,0.011896917342334846,0.11097513059446956,0.06533431516752722,0.012315479610459574,0.09066556256586603,0.053433132802041663,0.008220244235384967,0.08542022407466521,0.053707915345240206,0.007296614680966013,0.08995662240629462,0.057903956046038,0.008092193914748668,0.09015326379202805,0.05788456691970455,0.008127610972354997
85,27,3,32,103,0.11421120391514934,0.06986169390563068,0.013044199099747826,0.12311352853443802,0.08381098236360607,0.015156940908199886,0.1095615081252375,0.06264064465505699,0.012003724062676484,0.11045374185881758,0.06133526870710311,0.012200029090614312,0.09907285697210536,0.05820737280967371,0.009815430988615243,0.10882113922740665,0.06491060255429185,0.011842040342750621,0.11040375677771364,0.06489605132745697,0.012188989510632551
86,28,3,30,101,0.08076680099595289,0.0542495142925275,0.006523276143119857,0.10971992999718151,0.08021972193145455,0.012038463038586413,0.11088550881238757,0.07280378852839378,0.01229559606458208,0.08982926476184364,0.05675704734051025,0.008069296807653403,0.08433775583038952,0.05444995719571275,0.007112857058506402,0.09026204731421503,0.06067215030384734,0.008147237185353592,0.08734630800534018,0.05855352528981209,0.0076293775221637555
87,9,3,25,103,0.12439181749298352,0.08328787989719066,0.01547332425920772,0.14840128435080208,0.0981985825904505,0.022022941196967613,0.14413970486035255,0.09690939941883096,0.020776254517229538,0.1207884503937632,0.07364095266083275,0.014589849748526593,0.1219675294040677,0.0746299699232705,0.01487607822893212,0.11919708790714192,0.07722025030631996,0.014207945765542919,0.12471293566235055,0.07657976269315245,0.015553316321521588
88,18,3,32,103,0.1013674100783469,0.06203436704082241,0.010275351825991746,0.12714210407819085,0.10321616509824683,0.016165114629429517,0.13140339415135796,0.07708437315890009,0.017266851994497137,0.08756267750897603,0.05842973850749568,0.007667222492540938,0.08565935819361381,0.0581080433290933,0.007337525646141835,0.09027938663694068,0.061568893401975286,0.008150367651542225,0.08687333700781301,0.05734442349193503,0.007546976682873054
89,17,3,35,98,0.07570307332698197,0.04499417661054679,0.005730955311150409,0.10565203038600607,0.08100294537332309,0.01116235152468555,0.09988904552188613,0.06219817617344678,0.009977821415273438,0.07540896093617802,0.04548359960477541,0.0056865113894740225,0.0748905725341596,0.04490190499154678,0.005608597854494219,0.07616567989964516,0.045213965176286515,0.005801210794575211,0.0770107274494814,0.046063895630144486,0.0059306521422983075
90,8,4,24,103,0.1408104693101176,0.0913533732490473,0.01982758826733557,0.15503165387166684,0.08585445007556305,0.024034813702184316,0.15301374765397713,0.08574739877755767,0.02341320697111499,0.129265224379052,0.06462596629598183,0.016709498233766662,0.11916665629625998,0.06358396428654332,0.014200691972830958,0.13905248755084995,0.06762883104912422,0.01933559429407928,0.13144903894294674,0.06766964833308375,0.01727884983902433
91,15,4,23,103,0.10545271311128125,0.07870811347834929,0.011120274702530188,0.10631184540603332,0.07292656282640082,0.011302208473636327,0.10321499408937561,0.06511575948487272,0.01065333500486984,0.09571297071887881,0.049948300318241434,0.009160972763832953,0.09239206747174274,0.0542242753427705,0.008536294131703061,0.09806596253255792,0.05112678053758491,0.009616933007437054,0.09506749963925926,0.05334885305406674,0.009037829487660558
92,19,4,24,103,0.14449563781528607,0.10430300891233676,0.02087898934764633,0.15675539748603004,0.101151628234602,0.024572254641003276,0.15462139248022894,0.10004616444038272,0.023907775012524998,0.15029082411783784,0.08735701599271513,0.022587331814018865,0.1457683031115937,0.09044974821773342,0.021248398192033457,0.15315502647568308,0.0885255734163957,0.023456462134767188,0.14933468581370835,0.09040494592511375,0.02230084838707898
93,23,4,20,103,0.10552690146487453,0.08098432224475259,0.011135926932777339,0.10682409920217437,0.07686339629515597,0.01141138817035599,0.10124012666088697,0.06450208457363873,0.010249563246312437,0.09366885498936064,0.0490506616835691,0.008773854395017874,0.09103619238180687,0.05639972699490883,0.008287588323377351,0.09579460713119006,0.05122185098124228,0.00917660675541905,0.09241081819627713,0.05410101553608078,0.008539759319705385
94,24,4,28,103,0.10815858005158575,0.08231190762847372,0.011698278438775285,0.10760202551322541,0.07425722964549716,0.011578195894548813,0.1054123463138505,0.06666885157324154,0.011111762755391153,0.1002156288923698,0.054733041036339206,0.010043172274293185,0.09726649875819211,0.05974795963781088,0.009460771780677387,0.10062631209690276,0.05409581005605678,0.010125654686223277,0.09858944770538816,0.057066110945462115,0.009719879198853466
95,26,4,26,103,0.11980895179933947,0.08754193399527496,0.014354184931256446,0.13696555961550233,0.08978259363606127,0.018759564520787725,0.13372426922618005,0.08418565261631876,0.01788218018007589,0.11675811403632542,0.06273712687359688,0.013632457193319573,0.1146104605906819,0.06725885010510617,0.013135557676808251,0.11991190749984366,0.06308913127741157,0.014378865560251064,0.11629965004908317,0.0655901515077623,0.01352560860153921
96,30,4,24,103,0.11015535449116204,0.08083674388840288,0.012134202123073574,0.13660826998881895,0.0913512618006654,0.018661819429338054,0.13002430404150778,0.08969219674146407,0.016906319641478457,0.12406545465986335,0.07594882244923858,0.015392237039958609,0.11324022608712632,0.07127195470984724,0.012823348804263484,0.1275785540028333,0.07663852129740875,0.016276287441453853,0.11927337031410015,0.07406769153038112,0.014226136866084468
97,7,4,25,103,0.11952415575306301,0.0707717593576936,0.014286023808482465,0.14073295328996593,0.08316670249100577,0.019805764141715733,0.13705345352019474,0.08472256541892542,0.018783649121812178,0.11255429560060362,0.06715617468584321,0.012668469458148061,0.10601182600236378,0.06801752637934516,0.011238507252355453,0.11491284298991723,0.06873839567170846,0.01320496148402537,0.10494820969572949,0.06767445191471172,0.01101412671833881
98,4,4,25,103,0.0810528177442357,0.051610938298139744,0.006569559264280289,0.08974124022614895,0.060243758789676596,0.008053490197327373,0.09120325423017595,0.06945192168082617,0.008318033582174107,0.07869776778251608,0.0463121249534737,0.006193338653950827,0.07499109936847713,0.03640992227401057,0.005623664984492811,0.07919438067600186,0.04924816837408698,0.006271749930655496,0.07826950871167379,0.04311729303506026,0.006126115993966779
